Date/Time,"Post Title","Post Slug","Post Type",Username,Activity,"IP address",Referrer,Location,"User Role",Permalink,"User Email","Visit Duration"
"2022-10-07 11:31:57","KD2a1: Drehmoment",kd2a1-drehmoment,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,client@lehrit.de,N/A
"2022-10-07 11:31:53","KD2a: Erarbeiten des Grundwissens",kd2a-erarbeiten-des-grundwissens,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-07 11:31:49",Kraft,kraft-2,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/einfuehrungs-tour/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-07 11:31:41",Einführungs-Tour,einfuehrungs-tour,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/einfuehrungs-tour/,client@lehrit.de,N/A
"2022-10-07 11:31:38",Startseite,startseite,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,N/A
"2022-10-07 11:31:27",Startseite,startseite,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,N/A
"2022-10-07 09:12:16",Logout-Page,logout-page,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-07 09:12:08","KS3b1: Kraftfelder",ks3b1-kraftfelder,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1k1_1a-kraft-einzeichnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,client@lehrit.de,N/A
"2022-10-07 09:12:05","KS3b1K1_1A: Kraft einzeichnen",ks3b1k1_1a-kraft-einzeichnen,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1k1_1a-kraft-einzeichnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1k1_1a-kraft-einzeichnen/,client@lehrit.de,N/A
"2022-10-07 09:11:58",Logout-Page,logout-page,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-07 09:11:53",Logout-Page,logout-page,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,00:00:12
"2022-10-07 09:11:52",Kraft,kraft-2,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-07 09:11:45","KD3a: Erarbeiten des Grundwissens",kd3a-erarbeiten-des-grundwissens,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/kd3a5-stroemungswiderstand/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-07 09:11:44",Logout-Page,logout-page,page,HE1022-801,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a3-grundgesetz-der-rotation/,Marburg,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-07 09:11:40","KD2a: Erarbeiten des Grundwissens",kd2a-erarbeiten-des-grundwissens,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,client@lehrit.de,00:00:10
"2022-10-07 09:11:38","KS3b1K1_1A: Kraft einzeichnen",ks3b1k1_1a-kraft-einzeichnen,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1k1_1a-kraft-einzeichnen/,client@lehrit.de,N/A
"2022-10-07 09:11:36",Logout-Page,logout-page,page,HE1022-804,visited,10e7399896555cf97210195664522eef,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2b-erarbeiten-des-erweiterten-wissens/kd2b1-zweiseitige-hebel/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-07 09:11:35","KD2a3: Grundgesetz der Rotation",kd2a3-grundgesetz-der-rotation,page,HE1022-801,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a2-traegheitsmoment/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a3-grundgesetz-der-rotation/,client@lehrit.de,N/A
"2022-10-07 09:11:34","KD3a5: Strömungswiderstand",kd3a5-stroemungswiderstand,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/kd3a4-rollreibung/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/kd3a5-stroemungswiderstand/,client@lehrit.de,N/A
"2022-10-07 09:11:31","KD2a2: Trägheitsmoment",kd2a2-traegheitsmoment,page,HE1022-801,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a2-traegheitsmoment/,client@lehrit.de,N/A
"2022-10-07 09:11:30","KS3b1: Kraftfelder",ks3b1-kraftfelder,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1b4_1a-feldlinien-konstruieren/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,client@lehrit.de,N/A
"2022-10-07 09:09:47","KS3b1B4_1A: Feldlinien konstruieren",ks3b1b4_1a-feldlinien-konstruieren,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1b4_1a-feldlinien-konstruieren/,client@lehrit.de,N/A
"2022-10-07 09:09:42","KS3b1: Kraftfelder",ks3b1-kraftfelder,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1b3_1a-staerke-eines-kraftfeldes/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,client@lehrit.de,N/A
"2022-10-07 09:09:02","KS3b1B3_1A: Stärke eines Kraftfeldes",ks3b1b3_1a-staerke-eines-kraftfeldes,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1b3_1a-staerke-eines-kraftfeldes/,client@lehrit.de,N/A
"2022-10-07 09:08:55","KS3b1: Kraftfelder",ks3b1-kraftfelder,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1b1_1a-kraftfelder-der-gewichtskraft-zeichnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,client@lehrit.de,N/A
"2022-10-07 09:08:35","KS3b1B1_1A: Kraftfelder der Gewichtskraft zeichnen",ks3b1b1_1a-kraftfelder-der-gewichtskraft-zeichnen,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/ks3b1b1_1a-kraftfelder-der-gewichtskraft-zeichnen/,client@lehrit.de,N/A
"2022-10-07 09:07:47","KD2a1: Drehmoment",kd2a1-drehmoment,page,HE1022-801,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b4_1a-drehmoment-fest-kraft-ueber-hebelarm-minimieren/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,client@lehrit.de,N/A
"2022-10-07 09:07:40","KD2a1B4_1A: Drehmoment fest, Kraft über Hebelarm minimieren",kd2a1b4_1a-drehmoment-fest-kraft-ueber-hebelarm-minimieren,page,HE1022-801,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b4_1a-drehmoment-fest-kraft-ueber-hebelarm-minimieren/,client@lehrit.de,N/A
"2022-10-07 09:06:34","KD2b1: Hebel",kd2b1-zweiseitige-hebel,page,HE1022-804,visited,10e7399896555cf97210195664522eef,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2b-erarbeiten-des-erweiterten-wissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2b-erarbeiten-des-erweiterten-wissens/kd2b1-zweiseitige-hebel/,client@lehrit.de,N/A
"2022-10-07 09:06:29","KD2b: Erarbeiten des Erweiterten Wissens",kd2b-erarbeiten-des-erweiterten-wissens,page,HE1022-804,visited,10e7399896555cf97210195664522eef,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2b-erarbeiten-des-erweiterten-wissens/,client@lehrit.de,N/A
"2022-10-07 09:06:05","KD2a4K3_1A: Zentripetalkraft oder Bahngeschwindigkeit im Verhältnis einzeichnen",kd2a4k3_1a-zentripetalkraft-oder-bahngeschwindigkeit-im-verhaeltnis-einzeichnen,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4k3_1a-zentripetalkraft-oder-bahngeschwindigkeit-im-verhaeltnis-einzeichnen/,client@lehrit.de,00:05:31
"2022-10-07 09:04:42","KD2a1: Drehmoment",kd2a1-drehmoment,page,HE1022-801,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b2_1a-drehmoment-einzeichnen-kraft-gegeben/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,client@lehrit.de,N/A
"2022-10-07 09:03:49","KD2a1B2_1A: Drehmoment einzeichnen, Kraft gegeben",kd2a1b2_1a-drehmoment-einzeichnen-kraft-gegeben,page,HE1022-801,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b2_1a-drehmoment-einzeichnen-kraft-gegeben/,client@lehrit.de,N/A
"2022-10-07 09:02:40","KD2a4K2_1A: Radius aus Zentripetalkraft berechnen",kd2a4k2_1a-radius-aus-zentripetalkraft-berechnen,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4k2_1a-radius-aus-zentripetalkraft-berechnen/,client@lehrit.de,00:03:16
"2022-10-07 09:02:26",Kraft,kraft-2,page,HE1022-804,visited,10e7399896555cf97210195664522eef,https://lenvi.l3hrit.de/ksde2-rueckmeldungen-zum-test-2/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-07 09:01:39","KSDe2: Rückmeldungen zum Test 2",ksde2-rueckmeldungen-zum-test-2,page,HE1022-804,visited,10e7399896555cf97210195664522eef,https://lenvi.l3hrit.de/ksde-rueckmeldungen-zum-test/,Giessen,subscriber,https://lenvi.l3hrit.de/ksde2-rueckmeldungen-zum-test-2/,client@lehrit.de,N/A
"2022-10-07 09:01:38","KD2a4K1_1A: Flugrichtung Körper ohne Zentripetalkraft",kd2a4k1_1a-flugrichtung-koerper-ohne-zentripetalkraft,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4k1_1a-flugrichtung-koerper-ohne-zentripetalkraft/,client@lehrit.de,00:00:55
"2022-10-07 09:01:32","KD2a4: Zentripetalkraft",kd2a4-zentripetalkraft,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b4_1a-zentripetalkraft-vergleichen-ueber-zentripetalbeschleunigung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,client@lehrit.de,00:10:07
"2022-10-07 09:01:30","KSDe: Rückmeldungen zum Test",ksde-rueckmeldungen-zum-test,page,HE1022-804,visited,10e7399896555cf97210195664522eef,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3e-testen-des-grundwissens/kd3ev1-testen-des-grundwissens-version-1/,Giessen,subscriber,https://lenvi.l3hrit.de/ksde-rueckmeldungen-zum-test/,client@lehrit.de,N/A
"2022-10-07 09:01:04","KD2a4B4_1A: Zentripetalkraft vergleichen über Zentripetalbeschleunigung",kd2a4b4_1a-zentripetalkraft-vergleichen-ueber-zentripetalbeschleunigung,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b4_1a-zentripetalkraft-vergleichen-ueber-zentripetalbeschleunigung/,client@lehrit.de,00:00:26
"2022-10-07 09:00:58","KS3b1: Kraftfelder",ks3b1-kraftfelder,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b1-kraftfelder/,client@lehrit.de,N/A
"2022-10-07 09:00:54","KS3b2: Gravitationskraft",ks3b2-gravitationskraft,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2k4_1a-gravitationskraft-ueber-abstand-vergleichen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,client@lehrit.de,N/A
"2022-10-07 09:00:48","KD2a4: Zentripetalkraft",kd2a4-zentripetalkraft,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b3_1a-zentripetalbeschleunigung-berechnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,client@lehrit.de,00:00:13
"2022-10-07 08:59:31","KS3b2K4_1A: Gravitationskraft über Abstand vergleichen",ks3b2k4_1a-gravitationskraft-ueber-abstand-vergleichen,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2k4_1a-gravitationskraft-ueber-abstand-vergleichen/,client@lehrit.de,N/A
"2022-10-07 08:59:23","KD2a4B3_1A: Zentripetalbeschleunigung berechnen",kd2a4b3_1a-zentripetalbeschleunigung-berechnen,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b3_1a-zentripetalbeschleunigung-berechnen/,client@lehrit.de,00:01:24
"2022-10-07 08:59:21","KS3b2: Gravitationskraft",ks3b2-gravitationskraft,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2k2_1a-gravitationskraft-ueber-masse-vergleichen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,client@lehrit.de,N/A
"2022-10-07 08:59:14","KD2a4: Zentripetalkraft",kd2a4-zentripetalkraft,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b2_1a-zentripetalkraft-und-gegenkraft-einzeichnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,client@lehrit.de,00:00:08
"2022-10-07 08:59:07","KD2a4B2_1A: Zentripetalkraft und Gegenkraft einzeichnen",kd2a4b2_1a-zentripetalkraft-und-gegenkraft-einzeichnen,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b2_1a-zentripetalkraft-und-gegenkraft-einzeichnen/,client@lehrit.de,00:00:05
"2022-10-07 08:58:54","KD2a4: Zentripetalkraft",kd2a4-zentripetalkraft,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b1_1a-zentripetalkraft-berechnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,client@lehrit.de,00:00:11
"2022-10-07 08:58:38","KD2a4B1_1A: Zentripetalkraft berechnen",kd2a4b1_1a-zentripetalkraft-berechnen,page,HE1022-805,visited,0d176343ac7fdd138c104d11fbac22b5,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/kd2a4b1_1a-zentripetalkraft-berechnen/,client@lehrit.de,00:00:15
"2022-10-07 08:58:20","KS3b2K2_1A: Gravitationskraft über Masse vergleichen",ks3b2k2_1a-gravitationskraft-ueber-masse-vergleichen,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2k2_1a-gravitationskraft-ueber-masse-vergleichen/,client@lehrit.de,N/A
"2022-10-07 08:58:14","KS3b2: Gravitationskraft",ks3b2-gravitationskraft,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2b4_1a-ueberlagerung-gravitationsfelder/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,client@lehrit.de,N/A
"2022-10-07 08:57:24","KS3b2B4_1A: Überlagerung Gravitationsfelder",ks3b2b4_1a-ueberlagerung-gravitationsfelder,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2b4_1a-ueberlagerung-gravitationsfelder/,client@lehrit.de,N/A
"2022-10-07 08:57:17","KS3b2: Gravitationskraft",ks3b2-gravitationskraft,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2b1_1a-gravitationskraft-berechnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,client@lehrit.de,N/A
"2022-10-07 08:57:04","KS3b2B1_1A: Gravitationskraft berechnen",ks3b2b1_1a-gravitationskraft-berechnen,page,HE1022-800,visited,61117f475a954f2bec32e8ea0e83aa56,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3b-erarbeiten-des-erweiterten-wissens/ks3b2-gravitationskraft/ks3b2b1_1a-gravitationskraft-berechnen/,client@lehrit.de,N/A
"2022-10-07 08:56:44","KD3a4: Rollreibung",kd3a4-rollreibung,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/kd3a3-gleitreibung/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/kd3a4-rollreibung/,client@lehrit.de,N/A
"2022-10-07 08:56:08","KD3a3: Gleitreibung",kd3a3-gleitreibung,page,HE1022-802,visited,1a27c854b2110b362d49ff63a246630b,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/kd3a2-haftreibung/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd3a-erarbeiten-des-grundwissens/kd3a3-gleitreibung/,client@lehrit.de,N/A
